language_script	example_id	words	chars	base_tokens	target_tokens	delta_tokens	base_tokens_per_word	target_tokens_per_word	delta_tokens_per_word	base_single_char_tokens	target_single_char_tokens	base_byte_tokens	target_byte_tokens	target_new_tokens	target_base_tokens	base_unk_tokens	target_unk_tokens	text_preview	base_token_preview	target_token_preview
dzo_Tibt	303	8	66	14	27	13	1.75	3.375	1.625	2	4	0	0	17	10	0	0	ཡུ་ཨེསི་ལུ་ 32°N འདི་ New Mexico དང་ Texas གི་བར་ནའི་ས་མཚམས་ཆ་ཤས་ཅིག་ཨིན།	▁ ཡུ་ཨེསི་ལུ་ ▁3 2° N ▁ འདི་ ▁New ▁Mexico ▁ དང་ ▁Texas ▁ གི་བར་ནའི་ས་མཚམས་ཆ་ཤས་ཅིག་ཨིན།	▁ ཡུ་ ཨེ སི་ ལུ་ ▁3 2° N ▁ འདི་ ▁New ▁Mexico ▁ དང་ ▁Texas ▁ གི་ བར་ ན འི་ ས་ མཚམས་ ཆ་ ཤ ས་ ཅིག་ ཨིན།
dzo_Tibt	304	1	33	9	14	5	9.0	14.0	5.0	4	5	0	0	11	3	0	0	དཔེ་ཚད་ཡིག་སྣོད་བཀོལ་བསྐྱོད་པ་ཚུ།	▁ དཔེ་ཚད་ཡིག་སྣ ོ ད་བ ཀ ོ ལ་བསྐྱ ོ ད་པ་ཚུ།	▁ དཔེ་ ཚད་ ཡིག་སྣོད་ བ ཀ ོ ལ་ བ སྐྱ ོད་ པ་ ཚུ །
dzo_Tibt	305	12	207	36	79	43	3.0	6.583333333333333	3.5833333333333335	6	16	0	0	65	14	0	0	Europeགིས་ ཧེ་མ་དང་ ད་རེས་ Americaགི་མི་སྡེ་ཆུང་ཀུ་ཚུ་ དབང་དུ་བསྡུ་བའི་བསྒང་ཡོད་མི་འདི་གིས་ སྤྱིར་བཏང་ དབང་འཛིན་ཚུ་ལུ་ ནད་གཞི་དང་ ས་ཆ་ཨརཝ་ཤོར་མི་ དེ་ལས་གནོད་འཚེ་ཚུ་ལས་བརྟེན་ཏེ་ ...	▁Europe གིས་ ▁ ཧེ་མ་དང་ ▁ ད་རེས་ ▁America གི་མི་སྡེ་ཆུང་ ཀ ུ་ཚུ་ ▁ དབང་དུ་བསྡུ་བའི་བསྒང་ཡ ོ ད་མི་འདི་གིས་ ▁ སྤྱིར་བཏང་ ▁ དབང་འཛིན་ཚུ་ལུ་ ▁ ནད་གཞི་དང་ ▁ ས་ཆ་ཨརཝ་ཤ ོ ར་མི་ ▁ དེ་ལས་གན ོ ད་འཚེ་ཚུ་ལས་བརྟེན་ཏེ་ ▁ མི་རླ ོ བས་ལེ་ཤ་སྦེ་རང་ ▁ མར་ཕབ་འགྱ ོ ་བཅུག་ནུག	▁Europe གིས་ ▁ ཧེ་མ་ དང་ ▁ ད་ རེ ས་ ▁America གི་ མི་ སྡེ་ ཆ ུང་ ཀ ུ་ ཚུ་ ▁ དབང་ དུ་ བསྡུ ་ བའི་ བ སྒ ང་ ཡོད་མི་ འདི་གིས་ ▁ སྤ ྱིར་ བཏང་ ▁ དབང་ འཛིན་ ཚུ་ལུ་ ▁ ན ད་ གཞི་ དང་ ▁ ས་ ཆ་ ཨ ར ཝ་ ཤ ོ ར་ མི་ ▁དེ་ལས་ གན ོད་ འ ཚ ེ་ ཚུ་ ལས་བརྟེན་ ཏེ་ ▁ མི་ ར ླ ོ བས་ ལེ་ཤ་ སྦེ་ རང་ ▁ མ ར་ ཕ བ་ འགྱོ་ བཅ ུག་ ནུག
dzo_Tibt	306	3	30	10	16	6	3.3333333333333335	5.333333333333333	2.0	4	8	0	0	11	5	0	0	ཇི་སི་ཊི་མར་ ༠.༡༠ ལག་ལེན་འཐབ་དོ།	▁ ཇི་སི་ཊི་མར་ ▁ ༠ . ༡༠ ▁ ལག་ལེན་འཐབ་ད ོ །	▁ ཇི་ སི་ ཊི་ མ ར་ ▁ ༠ . ༡ ༠ ▁ ལག་ལེན་འཐབ་ ད ོ །
dzo_Tibt	307	1	20	4	12	8	4.0	12.0	8.0	1	4	0	0	11	1	0	0	མིཌི་ཊོ་གི་ཞགབ་དཔྱད།	▁ མིཌི་ཊ ོ ་གི་ཞགབ་དཔྱད།	▁ མི ཌི་ ཊ ོ་ གི་ ཞ ག བ་ དཔ ྱ ད།
dzo_Tibt	308	2	26	8	15	7	4.0	7.5	3.5	5	9	0	0	11	4	0	0	ལས་འགུལ་མངོན་གསལ་འབད་དོ། %s	▁ ལས་འགུལ་མང ོ ན་གསལ་འབད་ད ོ ། ▁% s	▁ ལས་ འ ག ུལ་ མ ང ོན་ གསལ་ འབད་ ད ོ ། ▁% s
dzo_Tibt	309	1	16	4	16	12	4.0	16.0	12.0	2	10	0	3	14	2	0	0	ཧཱུྂ་རལ་རྒེད་འོག	▁ ཧཱུྂ་རལ་རྒེད་འ ོ ག	▁ ཧ ཱ ུ <0xE0> <0xBE> <0x82> ་ ར ལ་ ར ྒ ེད་ འ ོ ག
dzo_Tibt	310	16	481	80	195	115	5.0	12.1875	7.1875	25	41	0	0	176	19	0	0	ཉིན་ལོག་ དེ་ཡང་ དགུན་གྱི༌ཉིན་ལྡོག་འདི་ འབྱུང་རྩིས་པའི་ལུགས་ལྟར་ ཧོར་ཟླ་བཅུ་གཅིག་པ་ དཔྱིད་ཟླ་ར་བ་སྟག་གི་ཟླཝ་འདི་ལུ་ཉིམ་ལོགཔ་ཨིན། སྤྱི་འགྲོས་ཀྱི་དབང་དུ་འབད་བ་ཅིན་ གླིང་བཞི་ལུ་ཉི་མ...	▁ ཉིན་ལ ོ ག་ ▁ དེ་ཡང་ ▁ དགུན་གྱི་ཉིན་ལྡ ོ ག་འདི་ ▁ འབྱུང་རྩིས་པའི་ལུགས་ལྟར་ ▁ ཧ ོ ར་ཟླ་བཅུ་གཅིག་པ་ ▁ དཔྱིད་ཟླ་ར་བ་སྟག་གི་ཟླཝ་འདི་ལུ་ཉིམ་ལ ོ གཔ་ཨིན། ▁ སྤྱི་འགྲ ོ ས་ ཀ ྱི་དབང་དུ་འབད་བ་ཅིན་ ▁ གླིང་བཞི་ལུ་ཉི་མ་འཆར་ནུབ་ ཀ ྱི་ ▁ དུས་མི་འདྲ་བའི་ཁྱད་པར་ཡ ོ དཔ་ལས་ ▁ ཉིན་མཚན་རིང་ཐུང་གི་ཁྱད་པར་ཡང་བརྩི་སྲ ོ ལ་ས ོ ་ས ོ ་སྦེ་ཡ ོ ད། ▁ ང་བཅས་རའི་ལྷ ོ ་ཕྱ ོ གས་འཛམ་བུ་གླིང་འདི་ནང་འབད་བ་ཅིན་ ▁ ཉི་མའི་འགྲ ོ ས་སྟངས་འདི་ ▁ ཉི་མ་ལྷ ོ ་བགྲ ོ ད་དང་བྱང་བགྲ ོ ད་ ཀ ྱི་རིམ་པ་གཉིས་ཡ ོ ད་མི་འདི་ ▁ ཁྱིམ་བཅུ་གཉིས་ ཀ ྱི་ཆགས་གནས་དང་འཁྲིལ་ཏེ་ ▁ བརྒལ་བགྲ ོ ད་ ཀ ྱི་དབང་ལས་ ▁ ཉིན་མཚན་རིང་ཐུང་སྦེ་འགྱ ོ ཝ་ཨིན།	▁ ཉི ན་ ལོག་ ▁དེ་ ཡང་ ▁ ད ག ུ ན་ གྱི་ ཉི ན་ ལ ྡ ོག་ འདི་ ▁ འབྱུང་ རྩིས་ པའི་ ལུགས་ ལྟ ར་ ▁ ཧ ོ ར་ ཟླ་ བཅ ུ་ གཅིག་ པ་ ▁ དཔ ྱ ི ད་ ཟླ་ ར་ བ་ སྟ ག་ གི་ ཟ ླ ཝ་ འདི་ ལུ་ ཉི མ་ ལ ོ ག པ་ ཨིན། ▁ སྤྱི་ འགྲ ོ ས་ ཀྱི་ དབང་ དུ་ འབད་བ་ཅིན་ ▁ གླིང་ བཞི་ ལུ་ ཉི ་ མ་ འཆར་ ན ུ བ་ ཀྱི་ ▁ དུས་
dzo_Tibt	311	1	56	6	27	21	6.0	27.0	21.0	2	7	0	0	26	1	0	0	ཨེབ་རྟགས་ནང་པོཔ་ཨཔས་ཁ་ཕྱེ་ནི་ཚབ་ལུ་ཝིན་ཌོ་གསརཔ་ཚུ་ཁ་ཕྱེ།	▁ ཨེབ་རྟགས་ནང་པ ོ པ་ཨཔས་ཁ་ཕྱེ་ནི་ཚབ་ལུ་ཝིན་ཌ ོ ་གསརཔ་ཚུ་ཁ་ཕྱེ།	▁ ཨེ བ་ རྟགས་ ནང་ པོ པ་ ཨ པ ས་ ཁ་ ཕྱ ེ་ ནི་ ཚ བ་ ལུ་ ཝ ིན་ ཌ ོ་ གསརཔ་ ཚུ་ ཁ་ ཕྱ ེ །
dzo_Tibt	312	3	54	12	17	5	4.0	5.666666666666667	1.6666666666666667	3	0	0	0	14	3	0	0	སྣོད་འཛིན་ཅིག་ནང་ རྣམ་གྲངས་ཀྱི་གྱངས་ཁ་ ནམ་སྟོན་ནི་ཨིན་ན།	▁ སྣ ོ ད་འཛིན་ཅིག་ནང་ ▁ རྣམ་གྲངས་ ཀ ྱི་གྱངས་ཁ་ ▁ ནམ་སྟ ོ ན་ནི་ཨིན་ན།	▁ སྣོད་འཛིན་ ཅིག་ ནང་ ▁ རྣམ་ གྲངས་ ཀྱི་ གྱ ངས་ ཁ་ ▁ ནམ་ སྟོན་ ནི་ ཨིན་ ན།
dzo_Tibt	313	1	34	7	9	2	7.0	9.0	2.0	4	1	0	0	8	1	0	0	བཀོད་ལམ་མིང་དཔྱད་འབད་ནི་ལུ་འཛོལ་བ།	▁ བ ཀ ོ ད་ལམ་མིང་དཔྱད་འབད་ནི་ལུ་འཛ ོ ལ་བ།	▁ བཀོད་ ལམ་ མིང་ དཔྱད་ འབད་ནི་ ལུ་ འཛོལ་བ །
dzo_Tibt	314	1	22	6	10	4	6.0	10.0	4.0	3	2	0	0	8	2	0	0	ཨོཕ་ཤོག་ལེབ་མཐུད་བྱེད་	▁ ཨ ོ ཕ་ཤ ོ ག་ལེབ་མཐུད་བྱེད་	▁ ཨ ོ ཕ་ ཤོག་ ལེ བ་ མཐུད་ བྱ ེད་
dzo_Tibt	315	1	18	6	9	3	6.0	9.0	3.0	4	3	0	0	6	3	0	0	ངེས་ཚིག་དང་པམ།(_F)	▁ ངེས་ཚིག་དང་པམ། ( _ F )	▁ ངེས་ ཚིག་ དང་ པ མ། (_ F )
dzo_Tibt	316	2	39	8	19	11	4.0	9.5	5.5	2	8	0	0	17	2	0	0	བཤུད་སྒྲོམ་གུ་ མཉམ་སྦྲགས་ཡོད་པའི་པེ་ནཱལ།	▁ བཤུད་སྒྲ ོ མ་གུ་ ▁ མཉམ་སྦྲགས་ཡ ོ ད་པའི་པེ་ནཱལ།	▁བ ཤ ུད་ སྒ ྲ ོ མ་ གུ་ ▁ མཉམ་ སྦ ྲ གས་ ཡོད་པའི་ པ ེ་ ན ཱ ལ།
dzo_Tibt	317	1	10	2	5	3	2.0	5.0	3.0	0	1	0	0	4	1	0	0	ཚད་ཐིག་ཚུ།	▁ ཚད་ཐིག་ཚུ།	▁ ཚད་ ཐིག་ ཚུ །
dzo_Tibt	318	2	26	5	15	10	2.5	7.5	5.0	1	5	0	0	12	3	0	0	ཨེསི་ཊི་ ཀིཊིསི་དང་ནེ་བིསི་	▁ ཨེསི་ཊི་ ▁ ཀ ིཊིསི་དང་ནེ་བིསི་	▁ ཨེ སི་ ཊི་ ▁ ཀ ི ཊི སི་ དང་ ན ེ་ བ ི སི་
dzo_Tibt	319	3	56	13	20	7	4.333333333333333	6.666666666666667	2.3333333333333335	5	2	0	0	17	3	0	0	ང་བཅས་ཌི་དང་ཌི་ བཀོག་བཞག་གི་དོན་ལུ་ གཙོ་དམིགས་འབད་ག་མ་འབད།	▁ ང་བཅས་ཌི་དང་ཌི་ ▁ བ ཀ ོ ག་བཞག་གི་ད ོ ན་ལུ་ ▁ གཙ ོ ་དམིགས་འབད་ག་མ་འབད།	▁ ང་ བཅ ས་ ཌི་ དང་ ཌི་ ▁བ ཀ ོག་ བཞག་ གི་དོན་ལུ་ ▁ གཙ ོ་ དམིགས་ འབད་ ག་ མ་ འབད།
dzo_Tibt	320	1	24	4	14	10	4.0	14.0	10.0	1	6	0	0	12	2	0	0	ཧྲལ་གཏང་དཀར་ཆག་རྣམ་གྲངས།	▁ ཧྲལ་གཏང་ད ཀ ར་ཆག་རྣམ་གྲངས།	▁ ཧ ྲ ལ་ གཏང་ ད ཀ ར་ ཆ ག་ རྣམ་ གྲ ང ས།
dzo_Tibt	321	1	41	6	17	11	6.0	17.0	11.0	4	7	0	0	12	5	0	0	འདྲེན་འཕྲུལ་དེ་ལྡེ་མིག་བརྐྱབ་མི་ཚུགས་(%s)	▁ འདྲེན་འཕྲུལ་དེ་ལྡེ་མིག་བརྐྱབ་མི་ཚུགས་ ( % s )	▁ འདྲེན་ འཕྲུལ་ དེ་ ལ ྡ ེ་ མི ག་ བ རྐྱབ་ མི་ ཚུགས་ ( % s )
dzo_Tibt	322	2	45	6	12	6	3.0	6.0	3.0	1	1	0	0	10	2	0	0	སི་ཨེམ་ཨེསི་འཕྲིན་དོན་ གསར་བསྐྲུན་འབད་མི་ཚུགས།	▁ སི་ཨེམ་ཨེསི་འཕྲིན་ད ོ ན་ ▁ གསར་བསྐྲུན་འབད་མི་ཚུགས།	▁ སི་ ཨེམ་ ཨེ སི་ འཕྲིན་ དོན་ ▁ གསར་བསྐྲུན་འབད ་ མི་ ཚུགས།
dzo_Tibt	323	1	29	4	14	10	4.0	14.0	10.0	1	7	0	0	14	0	0	0	བཤུད་བྱེད་ཀྱི་རིང་ཚད་ཉུང་མཐའ།	▁ བཤུད་བྱེད་ ཀ ྱི་རིང་ཚད་ཉུང་མཐའ།	▁བ ཤ ུད་ བྱ ེད་ ཀྱི་ རིང་ ཚད་ ཉ ུང་ མ ཐ འ །
dzo_Tibt	324	1	14	4	10	6	4.0	10.0	6.0	2	5	0	0	9	1	0	0	ཨོ་རེནཇི་བཱརག།	▁ ཨ ོ ་རེནཇི་བཱརག།	▁ ཨ ོ་ རེ ན ཇི་ བཱ ར ག །
dzo_Tibt	325	2	37	11	16	5	5.5	8.0	2.5	4	3	0	0	10	6	0	0	ཀེར་ཕྲང་གནས་སའི་དོན་ལས་ GtkAdjustment།	▁ ཀ ེར་ཕྲང་གནས་སའི་ད ོ ན་ལས་ ▁G tk Ad just ment །	▁ ཀ ེར་ ཕྲ ང་ གནས་ ས འི་ དོན་ ལས་ ▁ Gtk Ad just ment །
dzo_Tibt	326	3	64	10	24	14	3.3333333333333335	8.0	4.666666666666667	2	5	0	0	21	3	0	0	ལག་ཆས་ཕྲ་རིང་སྟོན། ལག་ཆས་ཕྲ་རིང་ཚུ་གི་དོན་ལུ་ ཚད་ལྡན་གྱི་གདམ་ཁ་ཅིག	▁ ལག་ཆས་ཕྲ་རིང་སྟ ོ ན། ▁ ལག་ཆས་ཕྲ་རིང་ཚུ་གི་ད ོ ན་ལུ་ ▁ ཚད་ལྡན་གྱི་གདམ་ཁ་ཅིག	▁ ལག་ ཆ ས་ ཕྲ ་ རིང་ སྟོན། ▁ ལག་ ཆ ས་ ཕྲ ་ རིང་ ཚུ་ གི་དོན་ལུ་ ▁ ཚད་ ལྡན་ གྱི་ གདམ་ཁ་ ཅི ག
dzo_Tibt	327	4	76	12	29	17	3.0	7.25	4.25	2	6	0	0	25	4	0	0	རེ་བ་མེད་པའི་ འཛོལ་བ་ཅིག་ལུ་བརྟེན་ཏེ་ ད་ལྟོ་ནའུ་ཊི་ལཱསི་ ལག་ལེན་འཐབ་མི་བཏུབ་པས།	▁ རེ་བ་མེད་པའི་ ▁ འཛ ོ ལ་བ་ཅིག་ལུ་བརྟེན་ཏེ་ ▁ ད་ལྟ ོ ་ནའུ་ཊི་ལཱསི་ ▁ ལག་ལེན་འཐབ་མི་བཏུབ་པས།	▁ རེ་ བ་ མེད་ པའི་ ▁ འཛོལ་བ ་ ཅིག་ ལུ་ བ རྟེན་ ཏེ་ ▁ ད་ ལྟ ོ་ ན འུ་ ཊི་ ལ ཱ སི་ ▁ ལག་ལེན་འཐབ་ མི་ བཏུབ་ པ ས།
dzo_Tibt	328	2	34	13	15	2	6.5	7.5	1.0	5	6	0	0	9	6	0	0	རྣམ་འགྱུར་_BAR_ ལྕོགས་མིན་བཟོ་ཡོདཔ་	▁ རྣམ་འགྱུར་ _ BAR _ ▁ ལྕ ོ གས་མིན་བཟ ོ ་ཡ ོ དཔ་	▁ རྣམ་ འགྱུར་ _ BAR _ ▁ ལ ྕ ོ གས་ མ ིན་ བཟོ་ ཡོདཔ་
dzo_Tibt	329	2	30	10	13	3	5.0	6.5	1.5	6	3	0	0	9	4	0	0	གྲུ་བཞི་ནར་མོ་ སེལ་འཐུ་འབད།(_R)	▁ གྲུ་བཞི་ནར་མ ོ ་ ▁ སེལ་འཐུ་འབད། ( _ R )	▁ གྲ ུ་ བཞི་ ན ར་ མོ་ ▁ སེལ་འཐུ་ འབད། (_ R )
dzo_Tibt	330	4	70	13	23	10	3.25	5.75	2.5	3	6	0	0	18	5	0	0	ག་ལས་སྐོར་རུང ཁྱོད་ མིང་འདི་ལག་ལེན་འཐབ་སྟེ་ གཟུགས་བརྙན་འདི་སྲུང་ནི་ཨིན་ན?	▁ ག་ལས་སྐ ོ ར་རུང ▁ ཁྱ ོ ད་ ▁ མིང་འདི་ལག་ལེན་འཐབ་སྟེ་ ▁ གཟུགས་བརྙན་འདི་སྲུང་ནི་ཨིན་ན ?	▁ ག་ ལས་ སྐ ོ ར་ ར ུ ང ▁ཁྱོད་ ▁ མིང་ འདི་ ལག་ལེན་འཐབ་ སྟེ་ ▁ གཟུགས་བརྙན་ འདི་ སྲུང་ ནི་ ཨིན་ ན ?
dzo_Tibt	331	7	76	22	41	19	3.142857142857143	5.857142857142857	2.7142857142857144	8	18	0	0	27	14	0	0	ཁ་ལི་ཌོ་ནི་ཡ་གསར་པ་ – ཁ་ལི་ཌོ་ནི་ཡ་གསར་པ ཧྥ་རན་སིའི་རྒྱལ་ཁོངས New Caledonia 新喀里多尼亚	▁ ཁ་ལི་ཌ ོ ་ནི་ཡ་གསར་པ་ ▁– ▁ ཁ་ལི་ཌ ོ ་ནི་ཡ་གསར་པ ▁ ཧྥ་རན་སིའི་རྒྱལ་ཁ ོ ངས ▁New ▁Cale do nia ▁新 喀 里 多 尼亚	▁ ཁ ་ལི་ ཌ ོ་ ནི་ ཡ་ གསར་ པ་ ▁– ▁ ཁ ་ལི་ ཌ ོ་ ནི་ ཡ་ གསར་ པ ▁ ཧ ྥ ་ ར ན་ སི འི་ རྒྱལ་ ཁ ོ ང ས ▁New ▁Cale do nia ▁新 喀 里 多 尼亚
dzo_Tibt	332	3	86	18	31	13	6.0	10.333333333333334	4.333333333333333	7	9	0	0	22	9	0	0	རིམ་ལུགས་སྣོད་འཛིན་quot;{0}quot;ལུ་ བསྐྱར་མིང་བཏགས་ནི་དང་ སྤོ་བཤུད་འབད་ནི་ཚུ་མི་བཏུབ་པས།	▁ རིམ་ལུགས་སྣ ོ ད་འཛིན་ quot ; { 0 } quot ; ལུ་ ▁ བསྐྱར་མིང་བཏགས་ནི་དང་ ▁ སྤ ོ ་བཤུད་འབད་ནི་ཚུ་མི་བཏུབ་པས།	▁ རིམ་ ལུགས་ སྣོད་འཛིན་ quot ; { 0 } quot ; ལུ་ ▁བ སྐྱ ར་ མིང་ བཏ གས་ ནི་དང་ ▁ སྤ ོ་ བ ཤ ུད་ འབད་ནི་ ཚུ་ མི་ བཏུབ་ པ ས།
dzo_Tibt	333	1	37	6	9	3	6.0	9.0	3.0	2	0	0	0	8	1	0	0	གཏང་ནིའི་དོན་ལུ་འཕྲིན་དོན་འདི་མི་གྲལ་	▁ གཏང་ནིའི་ད ོ ན་ལུ་འཕྲིན་ད ོ ན་འདི་མི་གྲལ་	▁ གཏང་ ནིའི་དོན་ལུ་ འཕྲིན་ དོན་ འདི་ མི་ གྲ ལ་
dzo_Tibt	334	2	15	4	7	3	2.0	3.5	1.5	0	1	0	0	5	2	0	0	ཤུགས་ལྡན་ ཚགས་མ།	▁ ཤུགས་ལྡན་ ▁ ཚགས་མ།	▁ ཤུགས་ ལྡན་ ▁ ཚ གས་ མ།
dzo_Tibt	335	1	10	2	7	5	2.0	7.0	5.0	0	4	0	0	6	1	0	0	ཨཱསི་ཊི་ཡ།	▁ ཨཱསི་ཊི་ཡ།	▁ ཨ ཱ སི་ ཊི་ ཡ །
dzo_Tibt	336	1	19	8	13	5	8.0	13.0	5.0	4	6	0	0	11	2	0	0	ཏམ་པེ་རེ་/པིརཀ་ཀ་ལ།	▁ ཏམ་པེ་རེ་ / པིར ཀ ་ ཀ ་ལ།	▁ ཏ མ་ པ ེ་ རེ་ / པ ི ར ཀ་ ཀ་ ལ།
dzo_Tibt	337	1	39	4	14	10	4.0	14.0	10.0	1	4	0	0	13	1	0	0	གུར་མུ་ཁི་དོན་ལུ།ཡིག་གཟུགས་སེལ་འཐུ་འབད།	▁ གུར་མུ་ཁི་ད ོ ན་ལུ།ཡིག་གཟུགས་སེལ་འཐུ་འབད།	▁ ག ུར་ མ ུ་ ཁ ི་ དོན་ ལུ ། ཡིག་ གཟུགས་ སེལ་འཐུ་ འབད།
dzo_Tibt	338	1	11	3	7	4	3.0	7.0	4.0	1	2	0	0	5	2	0	0	ཀུ་རེ་ས་རེ།	▁ ཀ ུ་རེ་ས་རེ།	▁ ཀ ུ་ རེ་ ས་ རེ །
dzo_Tibt	339	3	51	16	18	2	5.333333333333333	6.0	0.6666666666666666	5	4	0	0	14	4	0	0	ཨའི་པོཌ་ འཐུས་ཤོར་འབྱུང་ཡོད་པའི་དོན་ལུ་ འཚོལ་ཞིབ་འབད་	▁ ཨའི་པ ོ ཌ་ ▁ འཐུས་ཤ ོ ར་འབྱུང་ཡ ོ ད་པའི་ད ོ ན་ལུ་ ▁ འཚ ོ ལ་ཞིབ་འབད་	▁ ཨའི་ པོ ཌ ་ ▁ འཐུ ས་ ཤ ོ ར་ འབྱུང་ ཡོད་པའི་ དོན་ལུ་ ▁ འཚོལ་ ཞིབ་ འབད་
